id,name,district,type,price,area,frontage,floors,potential_score,risk_level,views
MB0397,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,110,152,7,1,63,low,1219
MB0380,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,171,266,8,4,64,low,1929
MB0373,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,25,40,9.8,2,70,low,446
MB0087,"Mặt bằng Quận 3 - Shophouse","Quận 3",shophouse,49,65,7.5,4,64,low,1344
MB0371,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,125,220,7.4,1,62,low,956
MB0216,"Mặt bằng Quận Thanh Khê - Retail","Quận Thanh Khê",retail,56,97,7.2,3,85,low,496
MB0099,"Mặt bằng Quận 1 - Shophouse","Quận 1",shophouse,32,62,4.6,4,74,low,584
MB0141,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,30,41,5.8,1,78,low,296
MB0329,"Mặt bằng Thành phố Thủ Dầu Một - Shophouse","Thành phố Thủ Dầu Một",shophouse,149,212,8.4,4,87,low,555
MB0051,"Mặt bằng Quận 5 - Shophouse","Quận 5",shophouse,43,90,7.7,2,92,low,1594
MB0105,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,107,135,4.6,4,68,low,266
MB0312,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,94,198,8.9,2,89,low,366
MB0079,"Mặt bằng Quận 3 - Office","Quận 3",office,46,141,5.7,2,66,low,588
MB0054,"Mặt bằng Thành phố Thủ Đức - Shophouse","Thành phố Thủ Đức",shophouse,35,58,5.5,1,74,low,1935
MB0146,"Mặt bằng Quận Đống Đa - Kiosk","Quận Đống Đa",kiosk,14,47,7.7,3,84,low,1878
MB0061,"Mặt bằng Quận 5 - Kiosk","Quận 5",kiosk,204,291,8.6,2,93,low,110
MB0009,"Mặt bằng Quận 3 - Office","Quận 3",office,195,249,4.1,4,67,low,1064
MB0077,"Mặt bằng Thành phố Thủ Đức - Office","Thành phố Thủ Đức",office,146,235,9.7,1,65,low,269
MB0274,"Mặt bằng Quận Cái Răng - Office","Quận Cái Răng",office,98,158,6.7,1,84,low,1244
MB0103,"Mặt bằng Quận Cầu Giấy - Office","Quận Cầu Giấy",office,39,82,5.9,2,82,low,1869
MB0355,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,135,236,9.3,3,74,low,1304
MB0145,"Mặt bằng Quận Hai Bà Trưng - Office","Quận Hai Bà Trưng",office,88,275,9.4,3,92,low,417
MB0088,"Mặt bằng Thành phố Thủ Đức - Retail","Thành phố Thủ Đức",retail,91,207,8.8,2,74,low,845
MB0252,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,98,127,9.4,3,64,low,1698
MB0305,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,69,207,9,4,79,low,1207
MB0136,"Mặt bằng Quận Tây Hồ - Office","Quận Tây Hồ",office,105,228,5,2,87,low,790
MB0206,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,30,50,6.2,3,76,low,351
MB0293,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,54,120,9.3,4,67,low,175
MB0192,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,101,131,7.4,4,95,low,506
MB0300,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,71,112,5.3,4,60,low,1545
MB0151,"Mặt bằng Quận Hoàn Kiếm - Retail","Quận Hoàn Kiếm",retail,28,37,5.4,4,74,low,686
MB0037,"Mặt bằng Quận 3 - Shophouse","Quận 3",shophouse,108,223,5.4,4,91,low,266
MB0268,"Mặt bằng Quận Cái Răng - Office","Quận Cái Răng",office,24,41,7.6,1,82,low,351
MB0122,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,42,87,4.7,3,68,low,95
MB0182,"Mặt bằng Quận Hai Bà Trưng - Shophouse","Quận Hai Bà Trưng",shophouse,153,194,9.1,3,72,low,239
MB0313,"Mặt bằng Quận Hồng Bàng - Shophouse","Quận Hồng Bàng",shophouse,169,292,5.4,3,62,low,863
MB0360,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,81,166,4.2,1,74,low,1531
MB0153,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,29,38,5.2,3,67,low,1059
MB0063,"Mặt bằng Quận 4 - Retail","Quận 4",retail,77,218,5.1,2,81,low,1404
MB0301,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,120,220,6,3,87,low,50
MB0108,"Mặt bằng Quận Hai Bà Trưng - Shophouse","Quận Hai Bà Trưng",shophouse,170,276,9.7,1,73,low,430
MB0233,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,195,278,4.6,4,76,low,1564
MB0223,"Mặt bằng Quận Hải Châu - Office","Quận Hải Châu",office,138,194,9.7,3,78,low,891
MB0030,"Mặt bằng Quận 1 - Retail","Quận 1",retail,18,51,6.5,3,64,low,1757
MB0309,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,134,231,9,1,62,low,1834
MB0144,"Mặt bằng Quận Cầu Giấy - Kiosk","Quận Cầu Giấy",kiosk,19,37,9.4,3,87,low,480
MB0362,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,120,281,5,1,85,low,123
MB0065,"Mặt bằng Quận Bình Thạnh - Office","Quận Bình Thạnh",office,43,86,6,4,61,low,1406
MB0290,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,146,246,7.2,1,95,low,1334
MB0279,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,204,288,6.4,2,85,low,477
MB0340,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,166,246,7.3,2,60,low,1491
MB0158,"Mặt bằng Quận Hai Bà Trưng - Retail","Quận Hai Bà Trưng",retail,166,290,4.3,4,92,low,341
MB0176,"Mặt bằng Quận Cầu Giấy - Retail","Quận Cầu Giấy",retail,50,83,7.6,4,79,low,837
MB0261,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,120,207,7.8,1,86,low,1150
MB0177,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,85,124,4.5,2,75,low,409
MB0393,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,68,177,6.4,3,64,low,1311
MB0036,"Mặt bằng Quận 4 - Shophouse","Quận 4",shophouse,141,208,8.1,2,61,low,946
MB0111,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,148,272,9.8,4,68,low,565
MB0205,"Mặt bằng Quận Thanh Khê - Office","Quận Thanh Khê",office,107,232,5.1,1,71,low,1047
MB0002,"Mặt bằng Quận 1 - Office","Quận 1",office,29,46,4.7,4,60,low,1799
MB0109,"Mặt bằng Quận Cầu Giấy - Office","Quận Cầu Giấy",office,53,96,4.1,3,60,low,1089
MB0367,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,163,226,4.3,2,77,low,1654
MB0045,"Mặt bằng Quận 5 - Retail","Quận 5",retail,115,144,4,4,71,low,788
MB0263,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,26,33,9.4,4,71,low,340
MB0238,"Mặt bằng Quận Thanh Khê - Kiosk","Quận Thanh Khê",kiosk,111,220,4.5,3,72,low,1113
MB0155,"Mặt bằng Quận Đống Đa - Retail","Quận Đống Đa",retail,21,40,9.1,3,75,low,1433
MB0062,"Mặt bằng Thành phố Thủ Đức - Retail","Thành phố Thủ Đức",retail,43,85,4.9,1,88,low,1265
MB0041,"Mặt bằng Quận Bình Thạnh - Kiosk","Quận Bình Thạnh",kiosk,49,126,6,1,60,low,299
MB0168,"Mặt bằng Quận Cầu Giấy - Kiosk","Quận Cầu Giấy",kiosk,23,35,7.2,2,90,low,904
MB0284,"Mặt bằng Quận Hồng Bàng - Shophouse","Quận Hồng Bàng",shophouse,126,250,8.2,3,71,low,1953
MB0089,"Mặt bằng Quận 1 - Shophouse","Quận 1",shophouse,107,237,5.3,2,86,low,742
MB0075,"Mặt bằng Quận Bình Thạnh - Shophouse","Quận Bình Thạnh",shophouse,25,50,6.7,1,86,low,499
MB0100,"Mặt bằng Quận 5 - Retail","Quận 5",retail,170,242,9.9,4,62,low,812
MB0091,"Mặt bằng Quận 7 - Kiosk","Quận 7",kiosk,92,209,4.1,1,68,low,588
MB0064,"Mặt bằng Quận 3 - Retail","Quận 3",retail,112,142,6.9,1,86,low,1391
MB0228,"Mặt bằng Quận Hải Châu - Retail","Quận Hải Châu",retail,116,160,6.1,2,88,low,1783
MB0110,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,84,107,6.1,1,90,low,1647
MB0365,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,39,110,6.4,3,93,low,432
MB0374,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,39,95,5.4,2,83,low,1468
MB0390,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,209,272,8.2,3,77,low,873
MB0304,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,55,180,5.3,3,81,low,1316
MB0230,"Mặt bằng Quận Thanh Khê - Office","Quận Thanh Khê",office,135,237,9.7,4,76,low,198
MB0071,"Mặt bằng Quận 4 - Office","Quận 4",office,74,219,4.8,1,83,low,197
MB0385,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,124,175,4.4,2,72,low,1944
MB0298,"Mặt bằng Quận Ngô Quyền - Shophouse","Quận Ngô Quyền",shophouse,136,271,9,2,86,low,2000
MB0074,"Mặt bằng Quận Bình Thạnh - Office","Quận Bình Thạnh",office,183,254,6,4,84,low,295
MB0112,"Mặt bằng Quận Hai Bà Trưng - Office","Quận Hai Bà Trưng",office,15,31,8.2,4,83,low,73
MB0235,"Mặt bằng Quận Sơn Trà - Shophouse","Quận Sơn Trà",shophouse,184,276,5.2,4,91,low,1302
MB0352,"Mặt bằng Thành phố Thủ Dầu Một - Kiosk","Thành phố Thủ Dầu Một",kiosk,127,291,4.1,1,70,low,1812
MB0057,"Mặt bằng Quận 1 - Retail","Quận 1",retail,28,36,9.7,3,86,low,833
MB0070,"Mặt bằng Quận 7 - Office","Quận 7",office,64,129,4.5,3,80,low,422
MB0251,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,84,236,4.7,2,85,low,1039
MB0242,"Mặt bằng Quận Ninh Kiều - Retail","Quận Ninh Kiều",retail,104,145,9.3,2,60,low,1754
MB0246,"Mặt bằng Quận Cái Răng - Kiosk","Quận Cái Răng",kiosk,74,177,5.2,4,84,low,285
MB0160,"Mặt bằng Quận Tây Hồ - Office","Quận Tây Hồ",office,60,188,8.4,1,91,low,703
MB0022,"Mặt bằng Quận 1 - Kiosk","Quận 1",kiosk,23,41,6.4,3,63,low,1106
MB0003,"Mặt bằng Quận 1 - Shophouse","Quận 1",shophouse,22,39,9.2,2,65,low,952
MB0118,"Mặt bằng Quận Đống Đa - Kiosk","Quận Đống Đa",kiosk,28,49,5.6,1,64,low,1524
MB0191,"Mặt bằng Quận Tây Hồ - Office","Quận Tây Hồ",office,66,133,6.2,2,75,low,1656
MB0346,"Mặt bằng Thành phố Thuận An - Office","Thành phố Thuận An",office,81,259,9.9,3,67,low,1567
MB0366,"Mặt bằng Thành phố Biên Hòa - Shophouse","Thành phố Biên Hòa",shophouse,58,104,6.7,2,89,low,314
MB0310,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,111,217,4.4,3,87,low,1830
MB0387,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,194,268,5.1,3,94,low,1178
MB0333,"Mặt bằng Thành phố Thủ Dầu Một - Shophouse","Thành phố Thủ Dầu Một",shophouse,94,265,5.1,3,94,low,368
MB0343,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,129,185,6.3,3,83,low,978
MB0241,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,161,256,9.8,1,80,low,492
MB0225,"Mặt bằng Quận Sơn Trà - Office","Quận Sơn Trà",office,143,255,6.8,1,63,low,623
MB0255,"Mặt bằng Quận Ninh Kiều - Shophouse","Quận Ninh Kiều",shophouse,64,102,7.5,1,63,low,462
MB0286,"Mặt bằng Quận Hồng Bàng - Kiosk","Quận Hồng Bàng",kiosk,150,285,5.6,1,75,low,303
MB0069,"Mặt bằng Quận 3 - Retail","Quận 3",retail,72,223,7.8,3,68,low,889
MB0253,"Mặt bằng Quận Ninh Kiều - Retail","Quận Ninh Kiều",retail,80,122,5.6,1,90,low,755
MB0197,"Mặt bằng Quận Đống Đa - Kiosk","Quận Đống Đa",kiosk,71,94,8.7,3,70,low,1743
MB0398,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,80,118,4.3,3,80,low,1061
MB0224,"Mặt bằng Quận Sơn Trà - Retail","Quận Sơn Trà",retail,101,272,4.3,2,75,low,1781
MB0394,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,160,290,7.7,1,85,low,1742
MB0004,"Mặt bằng Quận 7 - Kiosk","Quận 7",kiosk,86,108,7.4,2,85,low,136
MB0152,"Mặt bằng Quận Ba Đình - Shophouse","Quận Ba Đình",shophouse,36,93,9.4,1,64,low,598
MB0052,"Mặt bằng Quận Bình Thạnh - Kiosk","Quận Bình Thạnh",kiosk,118,191,8.2,4,75,low,756
MB0379,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,45,131,5,4,94,low,779
MB0353,"Mặt bằng Thành phố Thuận An - Shophouse","Thành phố Thuận An",shophouse,30,61,8.5,3,90,low,957
MB0090,"Mặt bằng Quận 1 - Office","Quận 1",office,37,78,8.6,4,68,low,441
MB0244,"Mặt bằng Quận Ninh Kiều - Kiosk","Quận Ninh Kiều",kiosk,125,198,4.5,2,65,low,1752
MB0011,"Mặt bằng Quận 3 - Shophouse","Quận 3",shophouse,45,123,5.3,2,85,low,1954
MB0348,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,94,142,6.6,3,63,low,765
MB0025,"Mặt bằng Quận 5 - Retail","Quận 5",retail,58,111,7.3,2,89,low,1443
MB0106,"Mặt bằng Quận Hoàn Kiếm - Kiosk","Quận Hoàn Kiếm",kiosk,76,106,4.4,1,61,low,116
MB0078,"Mặt bằng Quận 7 - Office","Quận 7",office,139,224,8.7,1,83,low,149
MB0283,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,204,257,7.8,1,77,low,1728
MB0357,"Mặt bằng Thành phố Thủ Dầu Một - Office","Thành phố Thủ Dầu Một",office,23,31,7.1,4,95,low,1308
MB0292,"Mặt bằng Quận Hồng Bàng - Shophouse","Quận Hồng Bàng",shophouse,58,136,6.9,3,78,low,875
MB0181,"Mặt bằng Quận Ba Đình - Retail","Quận Ba Đình",retail,148,190,9.7,2,61,low,1832
MB0376,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,88,151,9.7,1,73,low,1293
MB0127,"Mặt bằng Quận Cầu Giấy - Kiosk","Quận Cầu Giấy",kiosk,33,58,5.5,1,73,low,1770
MB0217,"Mặt bằng Quận Thanh Khê - Kiosk","Quận Thanh Khê",kiosk,71,91,6.1,3,83,low,1643
MB0285,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,136,221,8.1,3,72,low,313
MB0093,"Mặt bằng Quận Bình Thạnh - Office","Quận Bình Thạnh",office,66,190,8.5,3,85,low,806
MB0199,"Mặt bằng Quận Hoàn Kiếm - Retail","Quận Hoàn Kiếm",retail,169,214,9.7,1,62,low,1124
MB0130,"Mặt bằng Quận Tây Hồ - Office","Quận Tây Hồ",office,74,155,8.5,1,83,low,1744
MB0311,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,27,59,7.2,1,89,low,1601
MB0185,"Mặt bằng Quận Cầu Giấy - Office","Quận Cầu Giấy",office,30,42,6.8,3,60,low,79
MB0391,"Mặt bằng Thành phố Biên Hòa - Kiosk","Thành phố Biên Hòa",kiosk,65,113,8,1,95,low,1134
MB0239,"Mặt bằng Quận Sơn Trà - Shophouse","Quận Sơn Trà",shophouse,54,125,9.9,4,61,low,305
MB0135,"Mặt bằng Quận Hoàn Kiếm - Retail","Quận Hoàn Kiếm",retail,72,154,6.5,2,82,low,1625
MB0209,"Mặt bằng Quận Thanh Khê - Kiosk","Quận Thanh Khê",kiosk,191,273,9,3,88,low,1451
MB0315,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,31,87,7.8,4,95,low,1051
MB0271,"Mặt bằng Quận Ninh Kiều - Office","Quận Ninh Kiều",office,133,206,6.4,2,70,low,379
MB0195,"Mặt bằng Quận Cầu Giấy - Shophouse","Quận Cầu Giấy",shophouse,47,79,7.7,2,68,low,519
MB0189,"Mặt bằng Quận Hai Bà Trưng - Kiosk","Quận Hai Bà Trưng",kiosk,84,201,9.7,1,85,low,1687
MB0068,"Mặt bằng Thành phố Thủ Đức - Retail","Thành phố Thủ Đức",retail,36,65,7.6,3,95,low,737
MB0232,"Mặt bằng Quận Hải Châu - Office","Quận Hải Châu",office,36,46,4,1,93,low,749
MB0378,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,36,112,4.3,1,63,low,523
MB0288,"Mặt bằng Quận Ngô Quyền - Kiosk","Quận Ngô Quyền",kiosk,49,158,9.6,3,88,low,1449
MB0281,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,49,85,4.5,2,85,low,1097
MB0184,"Mặt bằng Quận Đống Đa - Kiosk","Quận Đống Đa",kiosk,75,143,6,1,70,low,1227
MB0174,"Mặt bằng Quận Cầu Giấy - Kiosk","Quận Cầu Giấy",kiosk,76,245,5.9,3,86,low,196
MB0159,"Mặt bằng Quận Tây Hồ - Retail","Quận Tây Hồ",retail,114,250,7,3,84,low,1794
MB0332,"Mặt bằng Thành phố Thuận An - Kiosk","Thành phố Thuận An",kiosk,24,47,4.2,3,65,low,1545
MB0370,"Mặt bằng Thành phố Biên Hòa - Retail","Thành phố Biên Hòa",retail,117,195,4.2,4,93,low,279
MB0275,"Mặt bằng Quận Cái Răng - Office","Quận Cái Răng",office,80,148,5.3,2,94,low,633
MB0287,"Mặt bằng Quận Ngô Quyền - Retail","Quận Ngô Quyền",retail,49,147,9.2,2,79,low,1156
MB0149,"Mặt bằng Quận Hai Bà Trưng - Office","Quận Hai Bà Trưng",office,51,167,9.7,4,78,low,965
MB0382,"Mặt bằng Thành phố Biên Hòa - Office","Thành phố Biên Hòa",office,147,192,5.4,2,91,low,767
MB0269,"Mặt bằng Quận Cái Răng - Retail","Quận Cái Răng",retail,46,67,9.2,2,95,low,688
MB0039,"Mặt bằng Quận 5 - Retail","Quận 5",retail,164,212,5.2,2,72,low,705
MB0117,"Mặt bằng Quận Tây Hồ - Shophouse","Quận Tây Hồ",shophouse,116,195,7.4,4,74,low,1918
MB0303,"Mặt bằng Quận Hồng Bàng - Office","Quận Hồng Bàng",office,89,129,6.3,3,76,low,1789
MB0043,"Mặt bằng Quận Bình Thạnh - Office","Quận Bình Thạnh",office,99,205,9.8,1,92,low,91
